301.400	1589.451
303.600	1566.970
305.800	1544.276
308.000	1556.117
310.200	1571.840
312.400	1576.025
314.600	1579.483
316.800	1583.984
319.000	1596.327
321.200	1564.643
323.400	1538.688
325.600	1541.821
327.800	1541.405
330.000	1537.181
332.200	1540.881
334.400	1574.103
336.600	1599.031
338.800	1584.663
341.000	1567.889
343.200	1563.470
345.400	1548.682
347.600	1557.348
349.800	1577.401
352.000	1585.746
354.200	1592.886
356.400	1591.973
358.600	1610.302
360.800	1605.389
363.000	1604.436
365.200	1578.455
367.400	1567.583
369.600	1609.576
371.800	1627.179
374.000	1637.607
376.200	1644.155
378.400	1651.542
380.600	1667.777
382.800	1670.058
385.000	1626.428
387.200	1601.205
389.400	1611.867
391.600	1607.522
393.800	1608.926
396.000	1601.988
398.200	1571.818
400.400	1579.157
402.600	1615.146
404.800	1635.626
407.000	1629.998
409.200	1630.800
411.400	1613.276
413.600	1611.093
415.800	1590.823
418.000	1582.044
420.200	1583.553
422.400	1591.737
424.600	1611.473
426.800	1611.235
429.000	1592.351
431.200	1604.457
433.400	1609.688
435.600	1595.154
437.800	1584.701
440.000	1567.676
442.200	1573.160
444.400	1591.496
446.600	1623.648
448.800	1609.004
451.000	1593.256
453.200	1579.815
455.400	1596.822
457.600	1637.181
459.800	1660.354
462.000	1645.702
464.200	1639.971
466.400	1661.451
468.600	1669.231
470.800	1668.336
473.000	1642.660
475.200	1605.505
477.400	1602.822
479.600	1614.875
481.800	1624.826
484.000	1651.471
486.200	1649.861
488.400	1639.179
490.600	1571.484
492.800	1558.597
495.000	1575.160
497.200	1605.081
499.400	1629.375
501.600	1644.570
503.800	1662.227
506.000	1659.759
508.200	1658.444
510.400	1662.176
512.600	1626.937
514.800	1637.703
517.000	1671.289
519.200	1710.868
521.400	1704.803
523.600	1691.787
525.800	1658.589
528.000	1633.879
530.200	1627.851
532.400	1633.508
534.600	1663.323
536.800	1694.419
539.000	1710.054
541.200	1728.090
543.400	1718.270
545.600	1702.778
547.800	1700.116
550.000	1701.289
552.200	1705.076
554.400	1713.856
556.600	1691.960
558.800	1661.517
561.000	1678.097
563.200	1729.481
565.400	1727.559
567.600	1669.743
569.800	1646.510
572.000	1647.431
574.200	1608.803
576.400	1623.020
578.600	1690.802
580.800	1729.510
583.000	1755.369
585.200	1726.798
587.400	1706.733
589.600	1700.896
591.800	1735.765
594.000	1755.764
596.200	1720.731
598.400	1682.711
600.600	1659.214
602.800	1661.103
605.000	1655.547
607.200	1659.945
609.400	1712.375
611.600	1768.819
613.800	1779.400
616.000	1771.394
618.200	1742.594
620.400	1710.167
622.600	1712.640
624.800	1749.730
627.000	1751.649
629.200	1738.607
631.400	1734.558
633.600	1734.355
635.800	1733.872
638.000	1722.755
640.200	1709.203
642.400	1706.650
644.600	1730.120
646.800	1754.690
649.000	1750.180
651.200	1750.304
653.400	1764.498
655.600	1760.223
657.800	1772.233
660.000	1771.221
662.200	1746.047
664.400	1755.975
666.600	1776.144
668.800	1754.850
671.000	1747.662
673.200	1766.472
675.400	1770.525
677.600	1771.452
679.800	1786.582
682.000	1791.556
684.200	1770.821
686.400	1764.523
688.600	1792.589
690.800	1809.890
693.000	1805.180
695.200	1781.596
697.400	1753.425
699.600	1728.437
701.800	1711.507
704.000	1703.177
706.200	1703.322
708.400	1714.547
710.600	1753.122
712.800	1796.684
715.000	1815.113
717.200	1810.115
719.400	1808.409
721.600	1804.828
723.800	1774.817
726.000	1721.797
728.200	1689.498
730.400	1693.144
732.600	1700.080
734.800	1694.733
737.000	1717.670
739.200	1758.076
741.400	1781.845
743.600	1796.104
745.800	1804.881
748.000	1793.711
750.200	1777.922
752.400	1750.514
754.600	1757.158
756.800	1779.402
759.000	1777.526
761.200	1783.125
763.400	1793.192
765.600	1794.391
767.800	1794.719
770.000	1771.039
772.200	1757.993
774.400	1763.013
776.600	1769.133
778.800	1758.823
781.000	1708.272
783.200	1673.687
785.400	1696.667
787.600	1725.491
789.800	1728.844
792.000	1723.434
794.200	1717.020
796.400	1735.212
798.600	1769.304
800.800	1783.601
803.000	1796.223
805.200	1808.609
807.400	1802.487
809.600	1789.995
811.800	1764.723
814.000	1763.113
816.200	1782.945
818.400	1774.800
820.600	1769.522
822.800	1772.594
825.000	1774.118
827.200	1774.607
829.400	1777.293
831.600	1797.822
833.800	1809.410
836.000	1799.052
838.200	1783.444
840.400	1772.494
842.600	1757.305
844.800	1743.999
847.000	1705.942
849.200	1709.004
851.400	1736.909
853.600	1762.914
855.800	1777.038
858.000	1773.789
860.200	1767.925
862.400	1791.575
864.600	1788.921
866.800	1764.951
869.000	1763.525
871.200	1758.423
873.400	1748.882
875.600	1785.724
877.800	1827.001
880.000	1820.238
882.200	1801.143
884.400	1796.206
886.600	1791.933
888.800	1795.707
891.000	1796.697
893.200	1796.411
895.400	1814.025
897.600	1808.828
899.800	1773.179
902.000	1752.125
904.200	1740.801
906.400	1744.032
908.600	1771.172
910.800	1786.766
913.000	1778.985
915.200	1761.490
917.400	1755.625
919.600	1773.398
921.800	1781.968
924.000	1798.134
926.200	1811.159
928.400	1816.771
930.600	1812.612
932.800	1782.978
935.000	1781.495
937.200	1812.642
939.400	1812.137
941.600	1789.371
943.800	1795.200
946.000	1795.437
948.200	1790.918
950.400	1790.059
952.600	1757.557
954.800	1728.844
957.000	1724.682
959.200	1724.448
961.400	1737.950
963.600	1771.541
965.800	1809.907
968.000	1829.899
970.200	1822.530
972.400	1803.489
974.600	1775.824
976.800	1746.115
979.000	1731.773
981.200	1743.832
983.400	1764.768
985.600	1786.641
987.800	1793.451
990.000	1778.348
992.200	1767.225
994.400	1774.123
996.600	1778.971
998.800	1762.448
1001.000	1752.703
1003.200	1762.005
1005.400	1781.185
1007.600	1784.230
1009.800	1781.011
1012.000	1801.766
1014.200	1815.794
1016.400	1789.270
1018.600	1748.544
1020.800	1734.604
1023.000	1744.500
1025.200	1769.995
1027.400	1794.918
1029.600	1786.963
1031.800	1766.591
1034.000	1767.219
1036.200	1774.759
1038.400	1790.377
1040.600	1797.308
1042.800	1768.059
1045.000	1720.220
1047.200	1688.173
1049.400	1696.145
1051.600	1722.307
1053.800	1729.402
1056.000	1720.891
1058.200	1721.854
1060.400	1721.732
1062.600	1693.221
1064.800	1668.437
1067.000	1690.667
1069.200	1726.604
1071.400	1742.545
1073.600	1731.578
1075.800	1705.259
1078.000	1693.203
1080.200	1705.023
1082.400	1734.301
1084.600	1757.911
1086.800	1758.269
1089.000	1734.412
1091.200	1696.022
1093.400	1676.443
1095.600	1682.885
1097.800	1704.486
1100.000	1717.223
1102.200	1708.806
1104.400	1708.258
1106.600	1701.872
1108.800	1687.472
1111.000	1700.004
1113.200	1747.107
1115.400	1779.923
1117.600	1786.056
1119.800	1756.236
1122.000	1694.379
1124.200	1652.301
1126.400	1631.565
1128.600	1640.665
1130.800	1665.977
1133.000	1662.085
1135.200	1641.695
1137.400	1665.667
1139.600	1727.333
1141.800	1761.445
1144.000	1755.674
1146.200	1751.791
1148.400	1753.914
1150.600	1742.223
1152.800	1724.981
1155.000	1737.254
1157.200	1759.944
1159.400	1758.589
1161.600	1745.626
1163.800	1727.025
1166.000	1731.525
1168.200	1764.621
1170.400	1777.270
1172.600	1780.030
1174.800	1787.610
1177.000	1741.838
1179.200	1738.314
1181.400	1764.017
1183.600	1743.513
1185.800	1736.860
1188.000	1717.985
1190.200	1682.412
1192.400	1685.879
1194.600	1709.236
1196.800	1703.630
1199.000	1699.767
1201.200	1730.867
1203.400	1760.670
1205.600	1756.089
1207.800	1718.140
1210.000	1714.543
1212.200	1721.268
1214.400	1725.080
1216.600	1730.697
1218.800	1743.027
1221.000	1740.878
1223.200	1740.284
1225.400	1737.781
1227.600	1709.800
1229.800	1721.993
1232.000	1749.954
1234.200	1771.313
1236.400	1803.826
1238.600	1793.332
1240.800	1753.327
1243.000	1702.516
1245.200	1692.700
1247.400	1710.592
1249.600	1732.313
1251.800	1743.399
1254.000	1755.341
1256.200	1755.743
1258.400	1748.582
1260.600	1727.093
1262.800	1726.336
1265.000	1787.291
1267.200	1828.766
1269.400	1797.838
1271.600	1792.240
1273.800	1810.425
1276.000	1796.334
1278.200	1767.171
1280.400	1735.105
1282.600	1711.573
1284.800	1680.865
1287.000	1703.260
1289.200	1791.112
1291.400	1810.357
1293.600	1792.307
1295.800	1756.867
1298.000	1725.856
1300.200	1689.746
1302.400	1666.541
1304.600	1644.956
1306.800	1658.752
1309.000	1684.717
1311.200	1723.566
1313.400	1775.973
1315.600	1794.749
1317.800	1790.806
1320.000	1813.045
1322.200	1826.237
1324.400	1809.563
1326.600	1796.357
1328.800	1790.647
1331.000	1802.627
1333.200	1807.053
1335.400	1787.270
1337.600	1793.209
1339.800	1805.479
1342.000	1783.108
1344.200	1798.713
1346.400	1807.500
1348.600	1813.974
1350.800	1787.804
1353.000	1743.826
1355.200	1752.858
1357.400	1777.891
1359.600	1798.823
1361.800	1809.935
1364.000	1832.889
1366.200	1814.106
1368.400	1764.195
1370.600	1707.336
1372.800	1702.710
1375.000	1725.209
1377.200	1687.351
1379.400	1618.226
1381.600	1589.723
1383.800	1620.067
1386.000	1668.364
1388.200	1702.115
1390.400	1709.055
1392.600	1704.832
1394.800	1694.537
1397.000	1685.838
1399.200	1728.325
1401.400	1770.735
1403.600	1781.778
1405.800	1794.091
1408.000	1795.895
1410.200	1789.278
1412.400	1793.786
1414.600	1775.023
1416.800	1737.521
1419.000	1716.206
1421.200	1698.383
1423.400	1663.254
1425.600	1632.716
1427.800	1653.665
1430.000	1695.642
1432.200	1730.600
1434.400	1757.578
1436.600	1784.125
1438.800	1784.212
1441.000	1789.725
1443.200	1766.476
1445.400	1722.193
1447.600	1725.708
1449.800	1715.497
1452.000	1699.251
1454.200	1702.672
1456.400	1714.837
1458.600	1718.442
1460.800	1705.698
1463.000	1695.604
1465.200	1677.005
1467.400	1637.188
1469.600	1610.595
1471.800	1620.991
1474.000	1685.390
1476.200	1715.454
1478.400	1713.848
1480.600	1691.762
1482.800	1658.898
1485.000	1622.058
1487.200	1635.040
1489.400	1654.658
1491.600	1642.236
1493.800	1651.724
1496.000	1653.518
1498.200	1686.930
1500.400	1693.133
1502.600	1682.976
1504.800	1675.521
1507.000	1682.772
1509.200	1710.142
1511.400	1718.280
1513.600	1711.639
1515.800	1694.982
1518.000	1687.629
1520.200	1710.987
1522.400	1732.795
1524.600	1736.674
1526.800	1754.992
1529.000	1736.418
1531.200	1733.663
1533.400	1717.806
1535.600	1698.937
1537.800	1630.664
1540.000	1603.216
1542.200	1609.298
1544.400	1638.311
1546.600	1645.667
1548.800	1646.849
1551.000	1625.565
1553.200	1625.131
1555.400	1618.204
1557.600	1619.801
1559.800	1624.451
1562.000	1659.323
1564.200	1630.265
1566.400	1598.169
1568.600	1605.100
1570.800	1615.243
1573.000	1625.359
1575.200	1619.639
1577.400	1637.775
1579.600	1661.027
1581.800	1668.738
1584.000	1669.345
1586.200	1661.398
1588.400	1621.000
1590.600	1611.365
1592.800	1654.512
1595.000	1614.441
1597.200	1602.428
1599.400	1597.664
1601.600	1642.397
1603.800	1623.069
1606.000	1641.906
1608.200	1698.530
1610.400	1716.923
1612.600	1698.846
1614.800	1661.704
1617.000	1633.648
1619.200	1685.598
1621.400	1695.173
1623.600	1697.831
1625.800	1685.952
1628.000	1642.066
1630.200	1615.936
1632.400	1630.004
1634.600	1683.778
1636.800	1656.400
1639.000	1607.575
1641.200	1616.305
1643.400	1648.326
1645.600	1646.848
1647.800	1676.371
1650.000	1682.093
1652.200	1634.547
1654.400	1610.967
1656.600	1583.502
1658.800	1594.250
1661.000	1638.571
1663.200	1630.426
1665.400	1623.247
1667.600	1598.789
1669.800	1581.048
1672.000	1610.595
1674.200	1659.313
1676.400	1635.713
1678.600	1560.318
1680.800	1503.179
1683.000	1520.409
1685.200	1519.803
1687.400	1501.427
1689.600	1563.868
1691.800	1586.457
1694.000	1572.555
1696.200	1538.212
1698.400	1546.430
1700.600	1585.687
1702.800	1628.491
1705.000	1620.500
1707.200	1610.583
1709.400	1607.501
1711.600	1609.356
1713.800	1628.225
1716.000	1654.754
1718.200	1642.208
1720.400	1589.593
1722.600	1565.535
1724.800	1566.659
1727.000	1564.430
1729.200	1536.540
1731.400	1517.142
1733.600	1528.137
1735.800	1560.189
1738.000	1582.757
1740.200	1568.551
1742.400	1576.618
1744.600	1602.415
1746.800	1600.998
1749.000	1600.827
1751.200	1587.191
1753.400	1579.238
1755.600	1595.926
1757.800	1633.646
1760.000	1666.480
1762.200	1634.396
1764.400	1589.854
1766.600	1546.385
1768.800	1526.128
1771.000	1506.508
1773.200	1470.400
1775.400	1468.690
1777.600	1493.701
1779.800	1517.288
1782.000	1532.520
1784.200	1520.090
1786.400	1502.585
1788.600	1504.144
1790.800	1515.038
1793.000	1516.237
1795.200	1505.288
1797.400	1503.819
1799.600	1491.709
1801.800	1492.506
1804.000	1507.498
1806.200	1529.799
1808.400	1527.702
1810.600	1491.721
1812.800	1474.956
1815.000	1483.685
1817.200	1476.122
1819.400	1441.660
1821.600	1419.105
1823.800	1442.331
1826.000	1491.723
1828.200	1522.762
1830.400	1523.388
1832.600	1503.647
1834.800	1487.563
1837.000	1479.492
1839.200	1469.618
1841.400	1471.700
1843.600	1486.973
1845.800	1482.407
1848.000	1480.797
1850.200	1486.335
1852.400	1499.066
1854.600	1477.391
1856.800	1448.555
1859.000	1448.989
1861.200	1458.298
1863.400	1455.721
1865.600	1448.555
1867.800	1434.760
1870.000	1442.990
1872.200	1443.258
1874.400	1443.578
1876.600	1445.965
1878.800	1409.032
1881.000	1387.611
1883.200	1378.685
1885.400	1365.997
1887.600	1357.535
1889.800	1344.098
1892.000	1332.619
1894.200	1338.989
1896.400	1363.714
1898.600	1377.605
1900.800	1377.871
1903.000	1372.990
1905.200	1355.925
1907.400	1334.832
1909.600	1324.400
1911.800	1320.705
1914.000	1308.719
1916.200	1306.022
1918.400	1319.674
1920.600	1300.926
1922.800	1278.177
1925.000	1271.542
1927.200	1287.215
1929.400	1266.149
1931.600	1222.076
1933.800	1233.466
1936.000	1215.276
1938.200	1226.512
1940.400	1239.951
1942.600	1234.745
1944.800	1211.631
1947.000	1175.878
1949.200	1163.565
1951.400	1164.819
1953.600	1161.896
1955.800	1175.220
1958.000	1155.740
1960.200	1131.858
1962.400	1103.430
1964.600	1091.095
1966.800	1092.829
1969.000	1069.815
1971.200	1052.137
1973.400	1051.396
1975.600	1035.530
1977.800	1014.489
1980.000	997.002
1982.200	949.001
1984.400	879.912
1986.600	803.606
1988.800	718.830
1991.000	589.621
1993.200	410.424
1995.400	244.776
1997.600	124.239
1999.800	65.827
2002.000	52.623
2004.200	42.082
2006.400	41.826
2008.600	37.611
2010.800	26.558
2013.000	27.948
2015.200	26.936
2017.400	23.788
2019.600	22.799
2021.800	24.851
2024.000	28.131
2026.200	25.577
2028.400	28.444
2030.600	30.314
2032.800	24.105
2035.000	20.635
2037.200	16.163
2039.400	18.462
2041.600	21.442
2043.800	26.948
2046.000	29.000
